5193,applejack,,{"SVYTURYS 500ML"},{/beer/product/7072-SVYTURYS-500ML},,,{$8.99},2013-11-03 19:00:31.960628,,
5195,applejack,,{"TAJ MAHAL 22OZ"},{/beer/product/4278-TAJ-MAHAL-22OZ},,,{$3.99},2013-11-03 19:00:31.977305,,
5196,applejack,,{"BUD 6PK LONGNECK"},{/beer/product/575-BUD-6PK-LONGNECK},,,{$6.99},2013-11-03 19:00:32.108731,,
5197,applejack,,{"BUD 7OZ 6PK"},{/beer/product/579-BUD-7OZ-6PK},,,{$4.99},2013-11-03 19:00:32.119438,,
5198,applejack,,{"BUD 8OZ 12PK CANS"},{/beer/product/28255-BUD-8OZ-12PK-CANS},,,{$7.99},2013-11-03 19:00:32.127323,,
5199,applejack,,{"BUD ALUMINUM BOTTLES 15PK"},{/beer/product/28256-BUD-ALUMINUM-BOTTLES-15PK},,,{$18.99},2013-11-03 19:00:32.135651,,
5201,applejack,,{"BUD CHELADA 16OZ 4PK"},{/beer/product/6354-BUD-CHELADA-16OZ-4PK},,,{$7.99},2013-11-03 19:00:32.1525,,
5202,applejack,,{"BUD CHELADA 24OZ CAN"},{/beer/product/6278-BUD-CHELADA-24OZ-CAN},,,{$3.49},2013-11-03 19:00:32.16076,,
5203,applejack,,{"BUD ICE 12PK BTLS"},{/beer/product/4104-BUD-ICE-12PK-BTLS},,,{$9.99},2013-11-03 19:00:32.169736,,
5204,applejack,,{"BUD ICE 12PK CANS"},{/beer/product/4103-BUD-ICE-12PK-CANS},,,{$9.99},2013-11-03 19:00:32.185937,,
5205,applejack,,{"BUD  6PK CANS"},{/beer/product/574-BUD-6PK-CANS},,,{$6.99},2013-11-03 19:00:32.343957,,
5206,applejack,,{"BUD 1/2 BARREL"},{/beer/product/4310-BUD-1-2-BARREL},,,{$84.99},2013-11-03 19:00:32.353107,,
5207,applejack,,{"BUD 1/4 BARREL"},{/beer/product/4309-BUD-1-4-BARREL},,,{$49.99},2013-11-03 19:00:32.360001,,
5208,applejack,,{"BUD 12 PK CANS"},{/beer/product/572-BUD-12-PK-CANS},,,{$11.99},2013-11-03 19:00:32.368561,,
5210,applejack,,{"BUD 20PK LONGNECK"},{/beer/product/2048-BUD-20PK-LONGNECK},,,{$16.99,$14.99},2013-11-03 19:00:32.385981,,
5211,applejack,,{"BUD 22OZ BTL"},{/beer/product/4106-BUD-22OZ-BTL},,,{$2.49},2013-11-03 19:00:32.394042,,
5212,applejack,,{"BUD 24OZ CAN 15PK"},{/beer/product/24556-BUD-24OZ-CAN-15PK},,,{$2.49},2013-11-03 19:00:32.402298,,
5213,applejack,,{"BUD 40OZ"},{/beer/product/567-BUD-40OZ},,,{$3.99},2013-11-03 19:00:32.41113,,
5214,applejack,,{"STRUBBE ICHTEGEMS GRAND CRU FLEMISH RED"},{/beer/product/28600-STRUBBE-ICHTEGEMS-GRAND-CRU-FLEMISH-RED},,,{$5.99},2013-11-03 19:00:33.713251,,
5215,applejack,,{"SUPPLICATION ALE (RUSSIAN RIVER) 375ML"},{/beer/product/22942-SUPPLICATION-ALE-RUSSIAN-RIVER-375ML},,,{$13.99},2013-11-03 19:00:33.72675,,
5216,applejack,,{"SUTTER HOME CAB SAUV"},{/beer/product/9009-SUTTER-HOME-CAB-SAUV},,,{$6.49},2013-11-03 19:00:33.735467,,
5217,applejack,,{"SUTTER HOME CHARD"},{/beer/product/3576-SUTTER-HOME-CHARD},,,{$6.49},2013-11-03 19:00:33.743957,,
5218,applejack,,{"SUTTER HOME MERLOT"},{/beer/product/68-SUTTER-HOME-MERLOT},,,{$6.49},2013-11-03 19:00:33.752181,,
5219,applejack,,{"SUTTER HOME MOSCATO"},{/beer/product/645-SUTTER-HOME-MOSCATO},,,{$6.49},2013-11-03 19:00:33.760692,,
5220,applejack,,{"SUTTER HOME PINK MOSCATO"},{/beer/product/27083-SUTTER-HOME-PINK-MOSCATO},,,{$6.49},2013-11-03 19:00:33.76886,,
5221,applejack,,{"SUTTER HOME PINOT GRIGIO"},{/beer/product/38-SUTTER-HOME-PINOT-GRIGIO},,,{$6.49},2013-11-03 19:00:33.777791,,
5222,applejack,,{"SUTTER HOME PINOT NOIR"},{/beer/product/26621-SUTTER-HOME-PINOT-NOIR},,,{$6.49},2013-11-03 19:00:33.794283,,
5223,applejack,,{"STONE OAKED ARROGANT 4PK"},{/beer/product/6297-STONE-OAKED-ARROGANT-4PK},,,{$11.49},2013-11-03 19:00:33.980615,,
5224,applejack,,{"STONE PALE ALE 6PK"},{/beer/product/3033-STONE-PALE-ALE-6PK},,,{$9.99},2013-11-03 19:00:33.995017,,
5692,applejack,,{"GD HERCULES 4PK"},{/beer/product/28291-GD-HERCULES-4PK},,,{$12.99},2013-11-03 19:00:55.027929,,
5225,applejack,,{"STONE RUINATION IPA 22OZ"},{/beer/product/2788-STONE-RUINATION-IPA-22OZ},,,{$8.49},2013-11-03 19:00:34.010751,,
5226,applejack,,{"STONE SELF RIGHTEOUS 22OZ"},{/beer/product/2467-STONE-SELF-RIGHTEOUS-22OZ},,,{$8.49},2013-11-03 19:00:34.018849,,
5227,applejack,,{"STONE SMOKED PORTER 22OZ"},{/beer/product/2789-STONE-SMOKED-PORTER-22OZ},,,{$5.49},2013-11-03 19:00:34.027594,,
5228,applejack,,{"STRAFFE HENDRICK QUAD"},{/beer/product/25623-STRAFFE-HENDRICK-QUAD},,,{$13.99},2013-11-03 19:00:34.035581,,
5229,applejack,,{"STRAFFE HENDRICK TRIPPEL"},{/beer/product/25622-STRAFFE-HENDRICK-TRIPPEL},,,{$12.99},2013-11-03 19:00:34.044,,
5230,applejack,,{"STRONGBOW CIDER 4PK CANS"},{/beer/product/2262-STRONGBOW-CIDER-4PK-CANS},,,{$8.99},2013-11-03 19:00:34.052185,,
5231,applejack,,{"STRONGBOW CIDER 6PK BTL"},{/beer/product/2635-STRONGBOW-CIDER-6PK-BTL},,,{$9.99},2013-11-03 19:00:34.069655,,
5176,applejack,,{"TOMMYKNOCKER COCOA PORTER 6PK"},{/beer/product/8935-TOMMYKNOCKER-COCOA-PORTER-6PK},,,{$9.49},2014-03-10 14:42:06.605251,,
5177,applejack,,{"TOMMYKNOCKER JACKWACKER 6PK"},{/beer/product/331-TOMMYKNOCKER-JACKWACKER-6PK},,,{$9.49},2014-03-10 14:42:06.688659,,
5123,applejack,,{"TOMMYKNOCKER MOTHERLODE 12PK"},{/beer/product/9159-TOMMYKNOCKER-MOTHERLODE-12PK},,,{$16.99},2014-03-10 14:42:06.771605,,
5175,applejack,,{"TOMMYKNOCKER BUTTHEAD BOCK 6PK"},{/beer/product/1059-TOMMYKNOCKER-BUTTHEAD-BOCK-6PK},,,{$9.49},2014-03-10 14:42:06.936551,,
5232,applejack,,{"BUD ICE 30PK"},{/beer/product/8785-BUD-ICE-30PK},,,{$18.99,$16.99},2013-11-03 19:00:34.207558,,
5233,applejack,,{"BUD LIGHT 1/2 BARREL"},{/beer/product/4312-BUD-LIGHT-1-2-BARREL},,,{$84.99},2013-11-03 19:00:34.22027,,
5234,applejack,,{"BUD LIGHT 1/4 BARREL"},{/beer/product/4311-BUD-LIGHT-1-4-BARREL},,,{$49.99},2013-11-03 19:00:34.235915,,
5235,applejack,,{"BUD LIGHT 12OZ CAN 20PACK"},{/beer/product/2025-BUD-LIGHT-12OZ-CAN-20PACK},,,{$15.99},2013-11-03 19:00:34.244008,,
5236,applejack,,{"BUD LIGHT 12PK LONGNECK"},{/beer/product/522-BUD-LIGHT-12PK-LONGNECK},,,{$11.99},2013-11-03 19:00:34.252544,,
5237,applejack,,{"BUD LIGHT 16OZ CAN 8PK"},{/beer/product/529-BUD-LIGHT-16OZ-CAN-8PK},,,{$9.99},2013-11-03 19:00:34.260567,,
5238,applejack,,{"BUD LIGHT 20PK LONGNECK"},{/beer/product/2049-BUD-LIGHT-20PK-LONGNECK},,,{$16.99,$14.99},2013-11-03 19:00:34.2693,,
5239,applejack,,{"BUD LIGHT 22OZ BTLS"},{/beer/product/4107-BUD-LIGHT-22OZ-BTLS},,,{$2.49},2013-11-03 19:00:34.277265,,
5240,applejack,,{"BUD LIGHT 24OZ CAN 15PK"},{/beer/product/24420-BUD-LIGHT-24OZ-CAN-15PK},,,{$2.49},2013-11-03 19:00:34.285745,,
5241,applejack,,{"BUD LIGHT 40OZ"},{/beer/product/520-BUD-LIGHT-40OZ},,,{$3.99},2013-11-03 19:00:34.418502,,
5242,applejack,,{"BUD LIGHT 6PK CANS"},{/beer/product/525-BUD-LIGHT-6PK-CANS},,,{$6.99},2013-11-03 19:00:34.428594,,
5243,applejack,,{"BUD LIGHT 6PK LONGNECK"},{/beer/product/526-BUD-LIGHT-6PK-LONGNECK},,,{$6.99},2013-11-03 19:00:34.444081,,
5209,applejack,,{"BUD 16OZ CAN 18PK"},{/beer/product/5613-BUD-16OZ-CAN-18PK},,,{$19.99},2013-12-21 20:45:50.634054,,
5200,applejack,,{"BUD BLACK CROWN 12PK BTLS"},{/beer/product/242-BUD-BLACK-CROWN-12PK-BTLS},,,{$13.99},2013-12-21 20:45:52.064025,,
5244,applejack,,{"BUD LIGHT 7OZ BTL 6PK"},{/beer/product/530-BUD-LIGHT-7OZ-BTL-6PK},,,{$4.99},2013-11-03 19:00:34.452136,,
5245,applejack,,{"BUD LIGHT 8OZ CAN 12PK"},{/beer/product/9511-BUD-LIGHT-8OZ-CAN-12PK},,,{$7.99},2013-11-03 19:00:34.460794,,
5246,applejack,,{"BUD LIGHT ALUMINUM BTLS 15PK"},{/beer/product/8398-BUD-LIGHT-ALUMINUM-BTLS-15PK},,,{$18.99},2013-11-03 19:00:34.468979,,
5247,applejack,,{"BUD LIGHT CHELADA 16OZ 4PK"},{/beer/product/6355-BUD-LIGHT-CHELADA-16OZ-4PK},,,{$7.99},2013-11-03 19:00:34.47747,,
5248,applejack,,{"BUD LIGHT CHELADA 24OZ CAN"},{/beer/product/6279-BUD-LIGHT-CHELADA-24OZ-CAN},,,{$3.49},2013-11-03 19:00:34.485472,,
5249,applejack,,{"BUD LIGHT LIME 12PK BTLS"},{/beer/product/7807-BUD-LIGHT-LIME-12PK-BTLS},,,{$13.99},2013-11-03 19:00:34.494078,,
5250,applejack,,{"STELLA ARTOIS 6PK"},{/beer/product/2365-STELLA-ARTOIS-6PK},,,{$8.99},2013-11-03 19:00:34.625464,,
5252,applejack,,{"STIFT ENGELSZELL GREGORIUS"},{/beer/product/30-STIFT-ENGELSZELL-GREGORIUS},,,{$5.99},2013-11-03 19:00:34.644027,,
5253,applejack,,{"STONE ARROGANT BASTARD 22OZ"},{/beer/product/2787-STONE-ARROGANT-BASTARD-22OZ},,,{$5.49},2013-11-03 19:00:34.653217,,
5254,applejack,,{"STONE CALI-BELGIQUE 22OZ"},{/beer/product/22361-STONE-CALI-BELGIQUE-22OZ},,,{$5.99},2013-11-03 19:00:34.671562,,
5255,applejack,,{"STONE COCONUT IPA 22OZ"},{/beer/product/26666-STONE-COCONUT-IPA-22OZ},,,{$8.99},2013-11-03 19:00:34.689096,,
5256,applejack,,{"BUD LIGHT LIME 6PK BTLS"},{/beer/product/7806-BUD-LIGHT-LIME-6PK-BTLS},,,{$7.99},2013-11-03 19:00:34.738354,,
5257,applejack,,{"STONE IPA 5 GAL"},{/beer/product/25995-STONE-IPA-5-GAL},,,{$79.99},2013-11-03 19:00:34.752803,,
5258,applejack,,{"STONE IPA 6PK"},{/beer/product/2813-STONE-IPA-6PK},,,{$9.99},2013-11-03 19:00:34.759524,,
5259,applejack,,{"BUD LIGHT LIME 7OZ 6PK"},{/beer/product/23311-BUD-LIGHT-LIME-7OZ-6PK},,,{$4.99},2013-11-03 19:00:34.767906,,
5260,applejack,,{"BUD LIGHT LIME BTLS 18PK"},{/beer/product/9512-BUD-LIGHT-LIME-BTLS-18PK},,,{$19.99},2013-11-03 19:00:34.77628,,
5261,applejack,,{"STONE LEVITATION 6PK"},{/beer/product/2812-STONE-LEVITATION-6PK},,,{$9.99},2013-11-03 19:00:34.785933,,
5262,applejack,,{"BUD LIGHT LIME CANS 18PK"},{/beer/product/9513-BUD-LIGHT-LIME-CANS-18PK},,,{$19.99},2013-11-03 19:00:34.852623,,
5264,applejack,,{"BUD LIGHT PLATINUM  6PK BTLS"},{/beer/product/27070-BUD-LIGHT-PLATINUM-6PK-BTLS},,,{$7.99},2013-11-03 19:00:34.880941,,
5265,applejack,,{"BUD LIGHT PLATINUM 12PK BTLS"},{/beer/product/27069-BUD-LIGHT-PLATINUM-12PK-BTLS},,,{$13.99},2013-11-03 19:00:34.897259,,
5266,applejack,,{"BUD LIGHT PLATINUM 12PK CANS"},{/beer/product/238-BUD-LIGHT-PLATINUM-12PK-CANS},,,{$13.99},2013-11-03 19:00:34.911207,,
5267,applejack,,{"BUD LIGHT PLATINUM 18PK BTLS"},{/beer/product/237-BUD-LIGHT-PLATINUM-18PK-BTLS},,,{$19.99},2013-11-03 19:00:34.928829,,
5268,applejack,,{"ST PAULI NA 6PK BTL"},{/beer/product/4277-ST-PAULI-NA-6PK-BTL},,,{$7.49},2013-11-03 19:00:36.044197,,
5269,applejack,,{"ST PETERS STOUT"},{/beer/product/8213-ST-PETERS-STOUT},,,{$5.49},2013-11-03 19:00:36.052224,,
5270,applejack,,{"ST STEFANUS 750ML BOTTLE"},{/beer/product/28584-ST-STEFANUS-750ML-BOTTLE},,,{$10.99},2013-11-03 19:00:36.060325,,
5271,applejack,,{"STEAMWORKS COLO.KOLSCH 6PK CAN"},{/beer/product/27719-STEAMWORKS-COLO-KOLSCH-6PK-CAN},,,{$8.49},2013-11-03 19:00:36.068732,,
5272,applejack,,{"STEAMWORKS THIRD EYE PALE"},{/beer/product/27720-STEAMWORKS-THIRD-EYE-PALE},,,{$8.49},2013-11-03 19:00:36.077105,,
5273,applejack,,{"STEINLAGER CLASSIC 12PK"},{/beer/product/88-STEINLAGER-CLASSIC-12PK},,,{$14.99},2013-11-03 19:00:36.085468,,
5274,applejack,,{"STELLA ARTOIS 13.2 GAL KEG"},{/beer/product/2664-STELLA-ARTOIS-13-2-GAL-KEG},,,{$134.99},2013-11-03 19:00:36.093719,,
5275,applejack,,{"STELLA ARTOIS 14.9OZ CANS 10PK"},{/beer/product/25197-STELLA-ARTOIS-14-9OZ-CANS-10PK},,,{$14.99},2013-11-03 19:00:36.104299,,
5276,applejack,,{"STELLA ARTOIS 22OZ"},{/beer/product/8386-STELLA-ARTOIS-22OZ},,,{$3.49},2013-11-03 19:00:36.118784,,
5277,applejack,,{"SPATEN OPTIMATOR 16.9OZ"},{/beer/product/3600-SPATEN-OPTIMATOR-16-9OZ},,,{$2.99},2013-11-03 19:00:36.466218,,
5278,applejack,,{"SPATEN OPTIMATOR 6PK BTL"},{/beer/product/3592-SPATEN-OPTIMATOR-6PK-BTL},,,{$9.49},2013-11-03 19:00:36.477323,,
5279,applejack,,{"ST BERNARDUS ABT 12 750ML"},{/beer/product/8167-ST-BERNARDUS-ABT-12-750ML},,,{$14.99},2013-11-03 19:00:36.48534,,
5280,applejack,,{"ST BERNARDUS WIT 750ML"},{/beer/product/8166-ST-BERNARDUS-WIT-750ML},,,{$11.99},2013-11-03 19:00:36.493775,,
5281,applejack,,{"ST LOUIS FRAMBOISE LAMBIC"},{/beer/product/27500-ST-LOUIS-FRAMBOISE-LAMBIC},,,{$8.99},2013-11-03 19:00:36.502023,,
5282,applejack,,{"ST LOUIS GUEZE LAMBIC"},{/beer/product/29098-ST-LOUIS-GUEZE-LAMBIC},,,{$7.99},2013-11-03 19:00:36.510438,,
5283,applejack,,{"ST LOUIS KRIEK LAMBIC"},{/beer/product/27501-ST-LOUIS-KRIEK-LAMBIC},,,{$8.99},2013-11-03 19:00:36.518638,,
5284,applejack,,{"ST LOUIS PECHE LAMBIC"},{/beer/product/27502-ST-LOUIS-PECHE-LAMBIC},,,{$8.99},2013-11-03 19:00:36.528481,,
5285,applejack,,{"ST PAULI 6PK BTL"},{/beer/product/4275-ST-PAULI-6PK-BTL},,,{$7.49},2013-11-03 19:00:36.544557,,
5287,applejack,,{"BUD LIGHT SUITCASE CANS"},{/beer/product/2742-BUD-LIGHT-SUITCASE-CANS},,,{$19.99,$17.99},2013-11-03 19:00:36.843215,,
5288,applejack,,{"BUD SELECT 12PK CANS"},{/beer/product/3042-BUD-SELECT-12PK-CANS},,,{$11.99},2013-11-03 19:00:36.853832,,
5289,applejack,,{"BUD SELECT 20PK BOTTLES"},{/beer/product/3047-BUD-SELECT-20PK-BOTTLES},,,{$16.99,$14.99},2013-11-03 19:00:36.869307,,
5290,applejack,,{"BUD SELECT SUITCASE"},{/beer/product/3053-BUD-SELECT-SUITCASE},,,{$19.99,$17.99},2013-11-03 19:00:36.877342,,
5291,applejack,,{"BUD SUITCASE CANS"},{/beer/product/2741-BUD-SUITCASE-CANS},,,{$19.99,$17.99},2013-11-03 19:00:36.885632,,
5293,applejack,,{"BUSCH 12PK BTLS"},{/beer/product/253-BUSCH-12PK-BTLS},,,{$9.99},2013-11-03 19:00:36.902642,,
5294,applejack,,{"BUSCH 30PK CANS"},{/beer/product/2037-BUSCH-30PK-CANS},,,{$18.99,$16.99},2013-11-03 19:00:36.919096,,
5295,applejack,,{"BUSCH 32OZ BTL"},{/beer/product/632-BUSCH-32OZ-BTL},,,{$2.49},2013-11-03 19:00:37.588604,,
5296,applejack,,{"BUSCH LIGHT 30PK CANS"},{/beer/product/2038-BUSCH-LIGHT-30PK-CANS},,,{$18.99,$16.99},2013-11-03 19:00:37.608426,,
5297,applejack,,{"BUSCH LT.18PK"},{/beer/product/2248-BUSCH-LT-18PK},,,{$13.99},2013-11-03 19:00:37.619355,,
5298,applejack,,{"BUSCH NA ALCOHOL FREE 12PK CN"},{/beer/product/2781-BUSCH-NA-ALCOHOL-FREE-12PK-CN},,,{$10.49},2013-11-03 19:00:37.637292,,
5299,applejack,,{"BUSCH REG.1/2 BARREL"},{/beer/product/4316-BUSCH-REG-1-2-BARREL},,,{$69.99},2013-11-03 19:00:37.65219,,
5300,applejack,,{"CARLSBERG 6PK"},{/beer/product/803-CARLSBERG-6PK},,,{$8.99},2013-11-03 19:00:37.660476,,
5301,applejack,,{"CARLSBERG ELEPHANT 6PK"},{/beer/product/4218-CARLSBERG-ELEPHANT-6PK},,,{$9.49},2013-11-03 19:00:37.67059,,
5302,applejack,,{"CARTA BLANCA 6PK"},{/beer/product/817-CARTA-BLANCA-6PK},,,{$6.99},2013-11-03 19:00:37.686918,,
5303,applejack,,{"CAVE CREEK CHILI BEER 6PK"},{/beer/product/4127-CAVE-CREEK-CHILI-BEER-6PK},,,{$11.99},2013-11-03 19:00:37.702618,,
5292,applejack,,{"BUFFALO GOLD 6PK"},{/beer/product/2297-BUFFALO-GOLD-6PK},,,{$8.99},2013-12-21 20:45:57.789487,,
5304,applejack,,{"SMIRNOFF TWISTED RASPBERRY 6PK"},{/beer/product/2845-SMIRNOFF-TWISTED-RASPBERRY-6PK},,,{$7.99},2013-11-03 19:00:38.074447,,
5305,applejack,,{"SMIRNOFF TWISTED STRAWBERRY ACAI  6PK"},{/beer/product/2847-SMIRNOFF-TWISTED-STRAWBERRY-ACAI-6PK},,,{$7.99},2013-11-03 19:00:38.086199,,
5306,applejack,,{"SMIRNOFF TWISTED TROPICAL 6PK"},{/beer/product/27078-SMIRNOFF-TWISTED-TROPICAL-6PK},,,{$7.99},2013-11-03 19:00:38.094125,,
5307,applejack,,{"SMITHWICKS 12PK"},{/beer/product/1401-SMITHWICKS-12PK},,,{$15.49},2013-11-03 19:00:38.104662,,
5308,applejack,,{"SMITHWICKS 6PK"},{/beer/product/3031-SMITHWICKS-6PK},,,{$8.49},2013-11-03 19:00:38.119353,,
5309,applejack,,{"SOL 12PK BTLS"},{/beer/product/2189-SOL-12PK-BTLS},,,{$13.99},2013-11-03 19:00:38.127466,,
5310,applejack,,{"SOL 6PK"},{/beer/product/2156-SOL-6PK},,,{$7.99},2013-11-03 19:00:38.13586,,
5311,applejack,,{"SOUR POWER SAMPLER"},{/beer/product/28077-SOUR-POWER-SAMPLER},,,{$24.99},2013-11-03 19:00:38.144256,,
5312,applejack,,{"SPATEN OCTOBERFEST 6PK BTL"},{/beer/product/3596-SPATEN-OCTOBERFEST-6PK-BTL},,,{$9.49},2013-11-03 19:00:38.153163,,
5313,applejack,,{"CAVIT PINOT NOIR"},{/beer/product/36-CAVIT-PINOT-NOIR},,,{$9.99},2013-11-03 19:00:38.538661,,
5314,applejack,,{"CAYMAN JACK 6PK"},{/beer/product/28287-CAYMAN-JACK-6PK},,,{$9.99},2013-11-03 19:00:38.551782,,
5315,applejack,,{"CHANG 6PK"},{/beer/product/24605-CHANG-6PK},,,{$8.49},2013-11-03 19:00:38.560961,,
5316,applejack,,{"CHIMAY CINQ CENTS ALE"},{/beer/product/4224-CHIMAY-CINQ-CENTS-ALE},,,{$12.99},2013-11-03 19:00:38.569268,,
5317,applejack,,{"CHIMAY GRAND RESERVE"},{/beer/product/4225-CHIMAY-GRAND-RESERVE},,,{$13.99},2013-11-03 19:00:38.577351,,
5318,applejack,,{"CHIMAY PREMIERE ALE"},{/beer/product/4223-CHIMAY-PREMIERE-ALE},,,{$12.99},2013-11-03 19:00:38.585987,,
5319,applejack,,{"CHOUFFE HOUBLON 750ML"},{/beer/product/9692-CHOUFFE-HOUBLON-750ML},,,{$12.99},2013-11-03 19:00:38.594221,,
5320,applejack,,{"CLAUSTHALER 6PK"},{/beer/product/4226-CLAUSTHALER-6PK},,,{$7.49},2013-11-03 19:00:38.605748,,
5321,applejack,,{"CLAUSTHALER AMBER 6PK"},{/beer/product/2799-CLAUSTHALER-AMBER-6PK},,,{$7.49},2013-11-03 19:00:38.620011,,
5322,applejack,,{"SMIRNOFF COCKTAILS BLUEBERRY 6PK"},{/beer/product/23150-SMIRNOFF-COCKTAILS-BLUEBERRY-6PK},,,{$7.99},2013-11-03 19:00:38.739384,,
5323,applejack,,{"SMIRNOFF COCKTAILS CRAN-LIME 6PK"},{/beer/product/23151-SMIRNOFF-COCKTAILS-CRAN-LIME-6PK},,,{$7.99},2013-11-03 19:00:38.755455,,
5324,applejack,,{"SMIRNOFF ICE 12PK"},{/beer/product/2448-SMIRNOFF-ICE-12PK},,,{$15.49},2013-11-03 19:00:38.771274,,
5325,applejack,,{"SMIRNOFF ICE 6PK"},{/beer/product/2391-SMIRNOFF-ICE-6PK},,,{$7.99},2013-11-03 19:00:38.787588,,
5326,applejack,,{"SMIRNOFF TRIPLE BLACK 6PK"},{/beer/product/2688-SMIRNOFF-TRIPLE-BLACK-6PK},,,{$7.99},2013-11-03 19:00:38.805418,,
5327,applejack,,{"SMIRNOFF TWIST PARTY 12PK"},{/beer/product/2913-SMIRNOFF-TWIST-PARTY-12PK},,,{$15.49},2013-11-03 19:00:38.822028,,
5328,applejack,,{"SKA MIXED 12PK BOTTLES"},{/beer/product/2943-SKA-MIXED-12PK-BOTTLES},,,{$13.99},2013-11-03 19:00:38.875248,,
5329,applejack,,{"SMIRNOFF TWISTED APPLE 6PK"},{/beer/product/2844-SMIRNOFF-TWISTED-APPLE-6PK},,,{$7.99},2013-11-03 19:00:38.885852,,
5330,applejack,,{"SMIRNOFF TWISTED MANGO 6PK"},{/beer/product/9975-SMIRNOFF-TWISTED-MANGO-6PK},,,{$7.99},2013-11-03 19:00:38.894121,,
5332,applejack,,{"SKA MODUS HOPERANDI 6PK CANS"},{/beer/product/10502-SKA-MODUS-HOPERANDI-6PK-CANS},,,{$8.99},2013-11-03 19:00:38.910871,,
5333,applejack,,{"SMIRNOFF TWISTED PINEAPPLE 6PK"},{/beer/product/8019-SMIRNOFF-TWISTED-PINEAPPLE-6PK},,,{$7.99},2013-11-03 19:00:38.919443,,
5334,applejack,,{"SKA MOLE STOUT"},{/beer/product/28538-SKA-MOLE-STOUT},,,{$8.99},2013-11-03 19:00:38.986181,,
5335,applejack,,{"SKA NEFARIOUS PORTER 22OZ"},{/beer/product/9458-SKA-NEFARIOUS-PORTER-22OZ},,,{$7.99},2013-11-03 19:00:39.017264,,
5336,applejack,,{"SKA PINSTRIPE RED ALE 6PK"},{/beer/product/1647-SKA-PINSTRIPE-RED-ALE-6PK},,,{$8.99},2013-11-03 19:00:39.042713,,
5338,applejack,,{"SMIRNOFF COCKTAIL SAMPLER 12PK"},{/beer/product/2703-SMIRNOFF-COCKTAIL-SAMPLER-12PK},,,{$15.49},2013-11-03 19:00:39.111752,,
5339,applejack,,{"CLOWN SHOES CLEMENTINE4PK"},{/beer/product/699-CLOWN-SHOES-CLEMENTINE4PK},,,{$8.99},2013-11-03 19:00:39.177531,,
5340,applejack,,{"SMIRNOFF COCKTAIL SCREWDRIVER 6PK"},{/beer/product/27079-SMIRNOFF-COCKTAIL-SCREWDRIVER-6PK},,,{$7.99},2013-11-03 19:00:39.202189,,
5341,applejack,,{"CLOWN SHOES HOPPY FEET 4PK"},{/beer/product/708-CLOWN-SHOES-HOPPY-FEET-4PK},,,{$9.99},2013-11-03 19:00:39.266535,,
5342,applejack,,{"CLOWN SHOES MIRACLE 4PK"},{/beer/product/705-CLOWN-SHOES-MIRACLE-4PK},,,{$8.99},2013-11-03 19:00:39.28895,,
5343,applejack,,{"CLOWN SHOES TRAMP STAMP 4PK"},{/beer/product/706-CLOWN-SHOES-TRAMP-STAMP-4PK},,,{$9.99},2013-11-03 19:00:39.303038,,
5344,applejack,,{"CLOWN SHOES VAMPIRE SLAYER 22OZ"},{/beer/product/716-CLOWN-SHOES-VAMPIRE-SLAYER-22OZ},,,{$10.99},2013-11-03 19:00:39.310906,,
5345,applejack,,{"COLLESI ROSSA"},{/beer/product/25840-COLLESI-ROSSA},,,{$14.99},2013-11-03 19:00:39.320364,,
5337,applejack,,{"SKA TRUE BLONDE 6PK BTLS"},{/beer/product/1648-SKA-TRUE-BLONDE-6PK-BTLS},,,{$8.99,$6.99},2014-03-10 14:42:26.434286,,
5347,applejack,,{"COLORADO NATIVE 6PK"},{/beer/product/23137-COLORADO-NATIVE-6PK},,,{$9.49},2014-03-10 14:42:26.517286,,
5351,applejack,,{"SIERRA NEVADA TORPEDO 4 PK CANS"},{/beer/product/27297-SIERRA-NEVADA-TORPEDO-4-PK-CANS},,,{$7.49},2013-11-03 19:00:39.976441,,
5353,applejack,,{"SINGHA 6PK"},{/beer/product/3538-SINGHA-6PK},,,{$7.99},2013-11-03 19:00:39.993079,,
5354,applejack,,{"SKA DECADENT IPA 22OZ"},{/beer/product/9460-SKA-DECADENT-IPA-22OZ},,,{$7.99},2013-11-03 19:00:40.002119,,
5355,applejack,,{"SKA DUBBEL BLONDE 22OZ"},{/beer/product/9459-SKA-DUBBEL-BLONDE-22OZ},,,{$7.99},2013-11-03 19:00:40.010636,,
5356,applejack,,{"SKA MEXICAN LOGGER 6PK"},{/beer/product/7787-SKA-MEXICAN-LOGGER-6PK},,,{$8.49},2013-11-03 19:00:40.019018,,
5357,applejack,,{"SKA MINTHE STOUT 6PK CANS"},{/beer/product/764-SKA-MINTHE-STOUT-6PK-CANS},,,{$9.99},2013-11-03 19:00:40.027373,,
5358,applejack,,{"COLT 45 15PK CAN"},{/beer/product/4681-COLT-45-15PK-CAN},,,{$12.49},2013-11-03 19:00:40.368627,,
5359,applejack,,{"CONCHA Y TORO CAB/MERLOT FRONTERA"},{/beer/product/19-CONCHA-Y-TORO-CAB-MERLOT-FRONTERA},,,{$5.99},2013-11-03 19:00:40.376539,,
5360,applejack,,{"CONCHA Y TORO CHARD FRONTERA"},{/beer/product/96-CONCHA-Y-TORO-CHARD-FRONTERA},,,{$5.99},2013-11-03 19:00:40.384809,,
